month,Jingan,Xuhui
2013-01,97.96923076923076,96.23230769230769
2013-02,64.3262839879154,62.24773413897281
2013-03,65.05007587253414,64.90136570561457
2013-04,66.57551669316375,61.32273449920509
2013-05,62.2625,57.384375
2013-06,56.86453576864536,58.00304414003044
2013-07,45.73089171974522,45.99203821656051
2013-08,34.78417266187051,35.93237410071942
2013-09,31.261755485893417,31.976489028213166
2013-10,35.68104776579353,37.707241910631744
2013-11,77.712,87.28
2013-12,132.31911764705882,148.07647058823528
2014-01,72.54396423248882,80.35618479880775
2014-02,52.31375838926174,56.27013422818792
2014-03,54.714080459770116,60.45402298850575
2014-04,54.19427710843374,55.3027108433735
2014-05,64.94629898403484,68.48911465892598
2014-06,47.6355421686747,49.15210843373494
2014-07,47.370535714285715,46.07142857142857
2014-08,39.10948905109489,39.59562043795621
2014-09,37.3984375,37.265625
2014-10,39.93632416787265,41.06512301013024
2014-11,52.831610044313145,54.63663220088626
2014-12,74.35260115606937,75.1893063583815
2015-01,85.36049723756906,85.13674033149171
2015-02,67.10771704180064,67.98553054662379
2015-03,53.25797503467406,52.690707350901526
2015-04,55.58605341246291,55.36646884272997
2015-05,43.4027397260274,40.66027397260274
2015-06,48.20891364902507,43.75766016713092
2015-07,43.47478991596638,37.18487394957983
2015-08,42.002793296089386,35.1536312849162
2015-09,36.157303370786515,30.308988764044944
2015-10,46.87899860917942,45.58970792767733
2015-11,60.097841726618704,58.968345323741005
2015-12,82.6027397260274,85.25068493150685
