month,Taiyuanjie,Xiaoheyan
2013-01,200.24801271860096,207.59777424483306
2013-02,93.0326797385621,93.11437908496733
2013-03,85.57299843014128,74.7032967032967
2013-04,62.97513812154696,58.08839779005525
2013-05,75.40425531914893,74.39574468085107
2013-06,57.67380560131796,53.85172981878089
2013-07,47.89235569422777,32.42745709828393
2013-08,56.172821270310195,43.90546528803545
2013-09,48.861759425493716,42.72351885098743
2013-10,84.93227665706051,82.7478386167147
2013-11,82.2872340425532,75.94984802431611
2013-12,128.05873715124815,124.56681350954479
2014-01,94.98421807747489,91.46628407460545
2014-02,112.25421133231241,99.68606431852986
2014-03,88.57202797202797,79.83496503496504
2014-04,71.26307692307692,65.93076923076923
2014-05,54.45867768595041,46.87603305785124
2014-06,65.56686046511628,44.446220930232556
2014-07,58.89001447178003,51.89290882778582
2014-08,52.70524899057874,46.71063257065949
2014-09,48.64664804469274,43.61312849162011
2014-10,121.26938775510204,113.60680272108844
2014-11,115.38966480446928,103.63826815642459
2014-12,89.80932203389831,88.82062146892656
2015-01,126.44366197183099,111.05633802816901
2015-02,116.08208955223881,99.56417910447762
2015-03,79.76881720430107,66.90456989247312
2015-04,69.70605187319885,60.19740634005764
2015-05,46.73521505376344,39.81317204301075
2015-06,42.532775453277544,37.00139470013947
2015-07,45.41897810218978,33.35182481751825
2015-08,38.17099863201094,31.299589603283174
2015-09,39.88260869565217,39.143478260869564
2015-10,66.37534246575342,72.9041095890411
2015-11,140.5512630014859,150.00148588410104
2015-12,104.34939759036145,116.44126506024097
